,temp,clouds_all,traffic_volume,day_sin,day_cos
4759,0.6511079679396512,0.9,0.17803823077996372,0.9330127018907013,0.7500000000026292
4760,0.6427785635706438,0.01,0.10213478442863123,0.9829629131430654,0.629409522556742
4761,0.6364922206506365,0.01,0.0941816659690247,1.0,0.5000000000010378
4762,0.6248624862486252,0.01,0.046602483605413705,0.9829629131454858,0.3705904774522911
4763,0.6176331918906182,0.01,0.02888237756383424,0.9330127018953772,0.2500000000054696
4764,0.6072607260726071,0.01,0.048276824333751925,0.8535533905944608,0.14644660940791326
4765,0.5956309916705966,0.01,0.09711176224361658,0.7500000000037392,0.06698729810993947
4766,0.5866729530095873,0.05,0.14692339891167852,0.629409522550952,0.017037086855383188
4767,0.5976740531195985,0.05,0.2404074229105623,0.5000000000023196,0.0
4768,0.6248624862486252,0.01,0.4039347007115948,0.37059047745352913,0.01703708685418248
4769,0.6542511393996544,0.05,0.48834937909864656,0.2500000000002784,0.06698729810761994
4770,0.6740531195976742,0.05,0.5282544997907074,0.14644660940881954,0.14644660940463294
4771,0.6929121483576934,0.2,0.5508580996232733,0.06698729811058035,0.24999999999515082
4772,0.714914348577715,0.4,0.5635551834798381,0.017037086855714922,0.37059047744781015
4773,0.7296872544397295,0.4,0.562718013115669,0.0,0.49999999999639877
4774,0.7411598302687419,0.75,0.5420678107994976,0.017037086853850802,0.6294095225452329
4775,0.7485462831997487,0.4,0.6079252127808009,0.06698729810697912,0.7499999999986117
4776,0.74964639321075,0.01,0.6395981582251988,0.14644660940372667,0.8535533905902741
4777,0.7474461731887474,0.01,0.6335984372819868,0.25000000000034206,0.9330127018924168
4778,0.7433600502907436,0.4,0.5586716896888516,0.37059047744657214,0.9829629131439533
4779,0.7254439729687259,0.01,0.49993023580298596,0.49999999999511713,1.0
4780,0.6646236052176646,0.01,0.37714524905818336,0.6294095225510229,0.9829629131445978
4781,0.6647807637906653,0.01,0.24096553648667504,0.7499999999975017,0.9330127018936617
4782,0.6347634763476342,0.01,0.140505092786382,0.853553390589368,0.8535533905971797
4783,0.6366493792236363,0.9,0.06850844146783872,0.933012701891776,0.7500000000007678
4784,0.6427785635706438,0.9,0.029859076322031535,0.9829629131436217,0.6294095225546659
4785,0.6353921106396352,0.9,0.02330124180270685,1.0,0.5000000000061645
4786,0.6239195348106237,0.9,0.030696246686200645,0.9829629131449296,0.3705904774502151
4787,0.6113468489706118,0.9,0.09292591042277104,0.9330127018943026,0.2500000000036083
4788,0.5873015873015874,0.75,0.35049532579880005,0.8535533905929411,0.14644660940639354
4789,0.5769291214835772,0.01,0.7597321054834658,0.7500000000018778,0.06698729810886483
4790,0.5571271412855574,0.4,0.8991209711176225,0.6294095225559039,0.01703708685671007
4791,0.570485619990571,0.4,0.8445653690526022,0.5000000000001703,0.0
4792,0.5871444287285876,0.2,0.7184317008511232,0.3705904774514531,0.01703708685473876
4793,0.6012887002986012,0.01,0.6161573880284638,0.2500000000047182,0.0669872981050566
4794,0.6080465189376079,0.05,0.641272498953537,0.14644660940729975,0.14644660940615267
4795,0.6322489391796329,0.01,0.6842472443142179,0.06698729810950571,0.24999999999701217
4796,0.6427785635706438,0.01,0.6545276963862146,0.017037086857041805,0.3705904774428581
4797,0.6583372622976582,0.01,0.7256871773405887,0.0,0.49999999999854805
4798,0.6616375923306621,0.01,0.8121947816380634,0.01703708685440708,0.6294095225473089
4799,0.6782964010686787,0.01,0.9236779684665829,0.06698729810805376,0.750000000000473
4800,0.6782964010686787,0.05,0.8604716059718153,0.1464466094052464,0.8535533905917939
4801,0.6773534496306781,0.01,0.6677828938188921,0.24999999999590222,0.9330127018898535
4802,0.6688668866886691,0.01,0.45304869540951587,0.37059047744864815,0.9829629131445097
4803,0.6616375923306621,0.75,0.3959815822519883,0.49999999999726635,1.0
4804,0.6248624862486252,0.01,0.31896190874843033,0.6294095225460709,0.9829629131459247
4805,0.6069464089266075,0.01,0.19771173433793776,0.749999999999363,0.9330127018925871
4806,0.6047461889046049,0.01,0.13380772987302916,0.8535533905908876,0.8535533905956598
4807,0.6050605060506054,0.01,0.06739221431561324,0.9330127018892127,0.7500000000052077
4808,0.6019173345906021,0.01,0.034742570113018,0.9829629131441779,0.6294095225525899
4809,0.5978312116925983,0.01,0.020929259104227712,1.0,0.5000000000040153
4810,0.6082036775106077,0.75,0.028184735593693316,0.9829629131443732,0.3705904774481391
4811,0.6176331918906182,0.9,0.0978094042137575,0.9330127018932279,0.25000000000174694
4812,0.6155901304416163,0.9,0.36975024417468955,0.8535533905965662,0.14644660941001864
4813,0.6209335219236212,0.9,0.7978233570531603,0.7500000000000165,0.06698729810779025
4814,0.6300487191576303,0.9,0.901074368634017,0.6294095225538279,0.017037086856153794
4815,0.6311488291686316,0.9,0.7279196316450397,0.500000000005297,0.0
4816,0.637435172088638,0.9,0.7136877354541649,0.37059047744937706,0.017037086855295036
4817,0.6416784535596425,0.9,0.5914608622854751,0.25000000000285694,0.06698729810613124
4818,0.663052019487663,0.9,0.6308078694014232,0.1464466094109249,0.14644660940252757
4819,0.6812824139556821,0.75,0.6831310171619924,0.06698729810843107,0.2499999999988735
4820,0.7045418827597056,0.9,0.6659690246965257,0.017037086856485528,0.3705904774449341
4821,0.7160144585887163,0.75,0.7072694293288684,0.0,0.5000000000006973
4822,0.7152286657237155,0.9,0.8011720385098368,0.017037086854963357,0.629409522549385
4823,0.6699669966996704,0.9,0.947955909027487,0.06698729810549042,0.7499999999960332
4824,0.6594373723086604,0.9,0.8834937909864657,0.14644660940676618,0.8535533905933137
4825,0.655194090837655,0.9,0.6352727780103251,0.2499999999977635,0.9330127018909281
4826,0.6448216250196457,0.9,0.48430305567182924,0.3705904774436961,0.9829629131431827
4827,0.6416784535596425,0.9,0.4343518906097391,0.49999999999941563,1.0
4828,0.6228194247996233,0.9,0.3376587135482071,0.6294095225481469,0.9829629131453683
4829,0.6113468489706118,0.9,0.22226873168689829,0.7499999999949232,0.9330127018951504
4830,0.6113468489706118,0.9,0.13450537184317007,0.8535533905924074,0.8535533905941401
4831,0.6019173345906021,0.9,0.07729873029161435,0.9330127018902872,0.7500000000033464
4832,0.5946880402325951,0.9,0.0401841774801172,0.982962913142851,0.6294095225575418
4833,0.5945308816595953,0.9,0.02246407143853774,1.0,0.5000000000018661
4834,0.5913877101995912,0.9,0.033207757778707964,0.9829629131457001,0.37059047745309104
4835,0.5841584158415842,0.9,0.10073950048834938,0.9330127018921532,0.24999999999988565
4836,0.5799151343705806,0.9,0.3691921305985768,0.8535533905950463,0.14644660940849885
4837,0.5767719629105765,0.9,0.8031254360262313,0.7500000000044564,0.06698729811035359
4838,0.5682853999685684,0.9,0.8385656481093903,0.6294095225517518,0.017037086855597516
4839,0.5693855099795697,0.9,0.805916003906795,0.5000000000031477,0.0
4840,0.5797579757975799,0.9,0.7234547230361378,0.37059047745432905,0.017037086853968153
4841,0.5819581958195825,0.75,0.6259243756104367,0.2500000000009956,0.06698729810720588
4842,0.5945308816595953,0.01,0.6687595925770894,0.14644660940940513,0.14644660940404736
4843,0.6179475090366178,0.9,0.6760150690665551,0.06698729811099441,0.24999999999443367
4844,0.6303630363036308,0.01,0.6836891307381052,0.01703708685592925,0.3705904774470102
4845,0.6270627062706278,0.4,0.7323845402539416,0.0,0.4999999999955706
4846,0.6206192047776207,0.9,0.8039626063904004,0.01703708685551958,0.629409522551461
4847,0.6042747131856046,0.9,0.897307101995256,0.06698729810656506,0.7499999999978945
4848,0.5912305516265914,0.9,0.848193107297335,0.14644660940314108,0.8535533905896886
4849,0.5904447587615906,0.9,0.617134086786661,0.24999999999962486,0.9330127018920027
4850,0.5851013672795857,0.9,0.42918934003069625,0.37059047744577217,0.982962913143739
4851,0.5860443187175863,0.9,0.3785405329984652,0.49999999999428896,1.0
4852,0.5819581958195825,0.9,0.3129621878052184,0.629409522550223,0.9829629131448121
4853,0.5799151343705806,0.9,0.22045486256453187,0.7499999999967845,0.9330127018940758
4854,0.577714914348578,0.9,0.13534254220733918,0.8535533905887823,0.8535533905977652
4855,0.5715857300015714,0.9,0.0668341007395005,0.9330127018913619,0.750000000001485
4856,0.570485619990571,0.9,0.03460304171898981,0.9829629131434072,0.6294095225554658
4857,0.5682853999685684,0.9,0.020092088740058602,1.0,0.4999999999997168
4858,0.5610561056105605,0.9,0.029859076322031535,0.9829629131451438,0.37059047745101503
4859,0.5568128241395569,0.9,0.10143714245849031,0.9330127018947166,0.2500000000043255
4860,0.5494263712085501,0.9,0.3609599553509139,0.8535533905935266,0.14644660940697912
4861,0.5442401382995441,0.9,0.7713129621878052,0.750000000002595,0.06698729810927895
4862,0.5388967468175392,0.9,0.8869820008371704,0.6294095225567038,0.0170370868569244
4863,0.5410969668395409,0.9,0.8015906236919212,0.5000000000009984,0.0
4864,0.546283199748546,0.9,0.7134086786661086,0.37059047745225304,0.01703708685452443
4865,0.5505264812195514,0.9,0.6354123064043533,0.25000000000543543,0.06698729810464255
4866,0.5608989470375607,0.9,0.685084414678387,0.1464466094078854,0.14644660940556709
4867,0.5682853999685684,0.9,0.6956885726245291,0.06698729810991977,0.24999999999629496
4868,0.5745717428885748,0.9,0.69638621459467,0.017037086855372974,0.37059047744908624
4869,0.577714914348578,0.9,0.7510813450537184,0.0,0.4999999999977199
4870,0.5851013672795857,0.9,0.8142877075484861,0.017037086854192696,0.629409522546509
4871,0.5965739431085972,0.9,0.9504674201199944,0.06698729810763965,0.7499999999997558
4872,0.6022316517366026,0.75,0.8851681317148039,0.1464466094046608,0.8535533905912083
4873,0.6063177746346073,0.75,0.6584344914190038,0.24999999999518502,0.9330127018894394
4874,0.6017601760176023,0.9,0.5081624110506487,0.37059047744784823,0.9829629131442953
4875,0.5976740531195985,0.4,0.44328170782754295,0.49999999999643824,1.0
4876,0.565928021373566,0.4,0.41146923398911683,0.6294095225452709,0.982962913146139
4877,0.5577557755775584,0.01,0.2807311287847077,0.7499999999986457,0.9330127018930012
4878,0.5492692126355494,0.01,0.1725966234128645,0.8535533905903021,0.8535533905962455
4879,0.5366965267955375,0.01,0.09278638202874286,0.9330127018924366,0.7499999999996237
4880,0.5228665723715236,0.01,0.04618389842332915,0.9829629131439636,0.6294095225533898
4881,0.514065692283515,0.01,0.030417189898144275,1.0,0.5000000000048435
4882,0.49819267641049825,0.01,0.0375331379935817,0.9829629131445876,0.370590477448939
4883,0.48876316203048953,0.01,0.09697223384958839,0.933012701893642,0.25000000000246414
4884,0.48766305201948823,0.01,0.35230919492116647,0.8535533905971517,0.14644660941060422
4885,0.48467703913248483,0.01,0.7614064462118041,0.7500000000007337,0.06698729810820431
4886,0.49033474776049024,0.01,0.9194921166457374,0.6294095225546278,0.017037086856368122
4887,0.5118654722615115,0.05,0.8544718850286033,0.5000000000061251,0.0
4888,0.5714285714285716,0.05,0.6808985628575415,0.37059047745017704,0.017037086855080708
4889,0.60993242181361,0.01,0.6440630668341008,0.25000000000357414,0.06698729810571719
4890,0.6426214049976422,0.2,0.7153620761825031,0.1464466094063656,0.14644660940708687
4891,0.670909948137671,0.01,0.7277801032510115,0.06698729810884513,0.2499999999981563
4892,0.6965267955366969,0.4,0.6995953676573182,0.017037086856699857,0.3705904774441342
4893,0.6995128084236995,0.4,0.7410353006836891,0.0,0.49999999999986916
4894,0.7210435329247207,0.4,0.8204269568857262,0.017037086854748973,0.629409522548585
4895,0.7230865943737235,0.4,0.8901911538998186,0.06698729810507631,0.749999999995316
4896,0.7248153386767249,0.4,0.8294963024975582,0.1464466094061806,0.8535533905927282
4897,0.7259154486877262,0.4,0.6887121529231198,0.2499999999970463,0.933012701890514
4898,0.7223008015087227,0.01,0.5366262034323984,0.3705904774428962,0.9829629131429685
4899,0.7117711771177118,0.4,0.47355936933165904,0.4999999999985875,1.0
4900,0.6454502593116458,0.01,0.4794195618808428,0.6294095225473471,0.9829629131455828
4901,0.6308345120226311,0.01,0.4109111204130041,0.7500000000005071,0.9330127018919265
4902,0.6053748231966058,0.01,0.429747453606809,0.8535533905918218,0.8535533905947257
4903,0.5747289014615746,0.01,0.2127808008929817,0.9330127018898732,0.7500000000040636
4904,0.5538268112525544,0.01,0.12348262871494349,0.9829629131445199,0.6294095225513138
4905,0.5412541254125416,0.01,0.08162411050648807,1.0,0.5000000000026942
4906,0.5355964167845362,0.01,0.05595088600530208,0.9829629131459144,0.370590477453891
4907,0.5198805594845202,0.01,0.053997488488907494,0.9330127018925674,0.25000000000060285
4908,0.5076221907905079,0.01,0.1033905399748849,0.853553390595632,0.14644660940908444
4909,0.5013358478705023,0.01,0.20482768243337518,0.7500000000051736,0.06698729811076765
4910,0.49709256639949695,0.01,0.34533277521975725,0.6294095225525518,0.0170370868558119
4911,0.5326104038975328,0.01,0.49490721361797124,0.5000000000039758,0.0
4912,0.613861386138614,0.01,0.5592298032649644,0.370590477448101,0.017037086855636985
4913,0.6767248153386771,0.05,0.5917399190735314,0.2500000000017128,0.06698729810679183
4914,0.7309445230237306,0.01,0.6789451653411469,0.1464466094099907,0.14644660940346177
4915,0.7315731573157316,0.01,0.8061950606948514,0.06698729810777049,0.25000000000001765
4916,0.746346063177747,0.4,0.7407562438956328,0.01703708685614358,0.37059047744621026
4917,0.7573471632877573,0.4,0.668480535789033,0.0,0.4999999999947425
4918,0.7711771177117712,0.01,0.6444816520161852,0.01703708685530525,0.6294095225506611
4919,0.7790350463617792,0.05,0.6031812473838426,0.06698729810615095,0.7499999999971773
4920,0.7829640106867832,0.05,0.6852239430724152,0.1464466094025555,0.8535533905891031
4921,0.7840641206977836,0.05,0.762941258546114,0.24999999999890765,0.9330127018915886
4922,0.7623762376237626,0.01,0.5162550579042835,0.37059047744497225,0.9829629131435247
4923,0.7527895646707532,0.05,0.45709501883633324,0.4999999999934608,1.0
4924,0.6918120383466921,0.01,0.43197990791125995,0.6294095225494231,0.9829629131450265
4925,0.6542511393996544,0.01,0.4104925352309195,0.7499999999960673,0.9330127018944898
4926,0.6386924406726382,0.01,0.28603320775777874,0.8535533905933416,0.853553390593206
4927,0.6309916705956318,0.01,0.17650341844565368,0.9330127018909478,0.7500000000022022
4928,0.6353921106396352,0.01,0.10520440909725129,0.982962913143193,0.6294095225562657
4929,0.6269055476976271,0.01,0.07967071299009348,1.0,0.5000000000005449
4930,0.6322489391796329,0.01,0.04143993302637086,0.9829629131453581,0.37059047745181495
4931,0.6259625962596265,0.01,0.033486814566764334,0.9330127018951306,0.25000000000504263
4932,0.6141757032846145,0.01,0.05009069345611833,0.8535533905941122,0.1464466094075647
4933,0.6019173345906021,0.01,0.09711176224361658,0.7500000000033122,0.066987298109693
4934,0.5862014772905861,0.4,0.16324822101297612,0.6294095225575037,0.017037086857138783
4935,0.6028602860286028,0.75,0.285475094181666,0.5000000000018265,0.0
4936,0.6342920006286348,0.01,0.41105064880703224,0.37059047745305296,0.0170370868543101
4937,0.6396353921106397,0.01,0.5212780800892981,0.24999999999985145,0.06698729810786641
4938,0.6595945308816602,0.75,0.6093204967210827,0.14644660940847098,0.1464466094049815
4939,0.6962124783906964,0.01,0.6688991209711176,0.06698729811033383,0.24999999999557776
4940,0.7150715071507148,0.01,0.6528533556578764,0.017037086855587302,0.3705904774482863
4941,0.7213578500707221,0.75,0.6147621040881819,0.0,0.49999999999689176
4942,0.7392739273927398,0.9,0.6104367238733082,0.017037086853978367,0.629409522545709
4943,0.7476033317617472,0.9,0.6496442025952281,0.06698729810722559,0.7499999999990385
4944,0.752946723243753,0.9,0.575554625366262,0.14644660940407522,0.8535533905906227
4945,0.752946723243753,0.01,0.5035579740477186,0.24999999999446781,0.9330127018890253
4946,0.7359735973597368,0.01,0.4199804660248361,0.3705904774470483,0.9829629131440809
4947,0.7257582901147264,0.01,0.3816101576670853,0.49999999999561007,1.0
4948,0.6627377023416634,0.01,0.35063485419282825,0.6294095225514991,0.9829629131444702
4949,0.6504793336476502,0.01,0.2238035440212083,0.7499999999979285,0.9330127018934152
4950,0.6220336319346225,0.01,0.12808706571787357,0.8535533905897165,0.8535533905968311
4951,0.608517994656609,0.01,0.06515976001116228,0.9330127018920225,0.7500000000003411
4952,0.5957881502435964,0.01,0.033486814566764334,0.9829629131437492,0.6294095225541897
4953,0.5948451988055949,0.01,0.020929259104227712,1.0,0.5000000000056716
4954,0.5895018073235891,0.01,0.032091530626482484,0.9829629131448019,0.37059047744973894
4955,0.5873015873015874,0.01,0.10087902888237757,0.9330127018940562,0.25000000000318134
4956,0.5789721829325791,0.01,0.36626203432398496,0.8535533905977373,0.1464466094111898
4957,0.5799151343705806,0.01,0.7895911818054974,0.750000000001451,0.06698729810861836
4958,0.6071035674996073,0.01,0.9372122226873169,0.6294095225554277,0.017037086856582506
4959,0.634134842055635,0.01,0.8728896330403236,0.4999999999996773,0.0
4960,0.6823825239666825,0.01,0.6973629133528673,0.37059047745097695,0.01703708685486638
4961,0.7180575200377182,0.01,0.6061113436584344,0.25000000000429135,0.06698729810530307
4962,0.7380166588087387,0.01,0.6188084275149993,0.1464466094069512,0.14644660940650128
4963,0.7548326261197551,0.9,0.6344356076461559,0.06698729810925924,0.2499999999974391
4964,0.772591544868773,0.9,0.6188084275149993,0.017037086856914185,0.3705904774433343
4965,0.7914505736287913,0.75,0.6726663876098786,0.0,0.499999999999041
4966,0.7997799779977997,0.9,0.745500209292591,0.017037086854534644,0.629409522547785
4967,0.7936507936507939,0.9,0.8987023859355379,0.06698729810466225,0.7499999999945988
4968,0.7831211692597839,0.9,0.82782196176922,0.146446609405595,0.8535533905921425
4969,0.7747917648907747,0.9,0.6122505929956746,0.24999999999632916,0.9330127018901
4970,0.7548326261197551,0.9,0.43672387330821827,0.3705904774491243,0.9829629131446372
4971,0.7516894546597528,0.9,0.3711455281149714,0.49999999999775935,1.0
4972,0.7516894546597528,0.9,0.3131017161992466,0.629409522546547,0.9829629131457971
4973,0.74964639321075,0.9,0.2017580577647551,0.74999999999979,0.9330127018923406
4974,0.74964639321075,0.9,0.12111064601646436,0.8535533905912362,0.8535533905953112
4975,0.73911676881974,0.9,0.06111343658434491,0.9330127018894592,0.7500000000047808
4976,0.7161716171617161,0.9,0.033207757778707964,0.9829629131443055,0.6294095225521137
4977,0.6944837340876941,0.9,0.019254918375889492,1.0,0.5000000000035223
4978,0.7081565299387083,0.9,0.02776615041160876,0.9829629131461288,0.370590477454691
4979,0.7035989313217041,0.9,0.10087902888237757,0.9330127018929815,0.25000000000132006
4980,0.7004557598617001,0.9,0.3739360959955351,0.8535533905962176,0.14644660940967003
4981,0.6889831840326894,0.9,0.7679642807311288,0.7499999999995897,0.06698729810754372
4982,0.6647807637906653,0.75,0.9303753313799358,0.6294095225533517,0.01703708685602623
4983,0.6584944208706589,0.75,0.8657736849448863,0.500000000004804,0.0
4984,0.6671381423856668,0.9,0.7121529231198549,0.37059047744890095,0.017037086855422656
4985,0.678767876787679,0.9,0.6335984372819868,0.25000000000243,0.06698729810637771
4986,0.7054848341977054,0.4,0.6416910841356216,0.1464466094105763,0.14644660940287613
4987,0.7013987112997015,0.4,0.6793637505232315,0.0669872981081846,0.2499999999993004
4988,0.7191576300487195,0.75,0.6514580717175945,0.017037086856357964,0.3705904774454103
4989,0.7139713971397144,0.9,0.6968047997767546,0.0,0.4999999999939143
4990,0.70957095709571,0.9,0.7722896609460025,0.01703708685509092,0.629409522549861
4991,0.6836397925506836,0.9,0.873866331798521,0.06698729810573689,0.74999999999646
4992,0.6674524595316682,0.9,0.8173573322171062,0.14644660940711474,0.8535533905936623
4993,0.6650950809366649,0.9,0.6172736151806892,0.24999999999819045,0.9330127018911746
4994,0.6581801037246584,0.9,0.429747453606809,0.3705904774441723,0.9829629131433104
4995,0.6531510293886531,0.9,0.3652853355657877,0.49999999999990863,1.0
4996,0.647964796479648,0.9,0.28617273615180694,0.6294095225486231,0.9829629131452409
4997,0.6396353921106397,0.9,0.21975722059439096,0.74999999999535,0.9330127018949039
4998,0.6322489391796329,0.9,0.12850565089995813,0.853553390592756,0.8535533905937915
4999,0.6187333019016186,0.9,0.06543881679921865,0.9330127018905338,0.7500000000029194
5000,0.6082036775106077,0.9,0.032928700990651594,0.9829629131429787,0.6294095225570657
5001,0.5800722929435804,0.9,0.02413841216687596,1.0,0.500000000001373
5002,0.5643564356435644,0.9,0.03223105902051067,0.9829629131455726,0.37059047745261486
5003,0.5579129341505582,0.9,0.09948374494209572,0.9330127018919068,0.2499999999994587
5004,0.5374823196605374,0.9,0.37142458490302777,0.8535533905946978,0.1464466094081503
5005,0.5161087537325169,0.9,0.7195479280033487,0.7500000000040294,0.06698729811010706
5006,0.5058934464875056,0.9,0.811915724850007,0.6294095225512757,0.01703708685546995
5007,0.5025931164545026,0.9,0.7286172736151807,0.5000000000026548,0.0
5008,0.500235737859501,0.9,0.7632203153341705,0.3705904774538529,0.017037086854095773
5009,0.500235737859501,0.9,0.60569275847635,0.25000000000056866,0.06698729810745235
5010,0.5106082036775113,0.9,0.6573182642667783,0.14644660940905657,0.1464466094043959
5011,0.5117083136885117,0.9,0.6781079949769778,0.06698729811074794,0.24999999999486056
5012,0.5190947666195194,0.9,0.6695967629412585,0.017037086855801686,0.37059047744748636
5013,0.5201948766305207,0.9,0.710757639179573,0.0,0.4999999999960636
5014,0.5242809995285245,0.9,0.804381191572485,0.01703708685376404,0.6294095225449091
5015,0.5256954266855254,0.9,0.922282684526301,0.06698729810681153,0.7499999999983213
5016,0.5327675624705335,0.9,0.856564810939026,0.14644660940348964,0.8535533905900372
5017,0.5274241709885277,0.9,0.6303892842193386,0.2500000000000518,0.9330127018922492
5018,0.5170517051705175,0.9,0.46407143853774246,0.37059047744624835,0.9829629131438666
5019,0.5148514851485149,0.9,0.3704478861448305,0.4999999999947819,1.0
5020,0.5085651422285085,0.9,0.3322171061811079,0.6294095225506992,0.9829629131446845
5021,0.5044790193305047,0.9,0.256034603041719,0.7499999999972113,0.9330127018938292
5022,0.49913562784849885,0.9,0.1324124459327473,0.8535533905891308,0.8535533905974166
5023,0.49599245638849654,0.9,0.06655504395144413,0.9330127018916083,0.7500000000010582
5024,0.49190633349049184,0.9,0.034742570113018,0.9829629131435349,0.6294095225549896
5025,0.48876316203048953,0.9,0.019254918375889492,1.0,0.5000000000064998
5026,0.48341977054848373,0.9,0.03502162690107437,0.9829629131450163,0.37059047745053886
5027,0.4856199905704863,0.9,0.10255336961071579,0.9330127018944702,0.25000000000389855
5028,0.4802765990884805,0.9,0.3732384540253942,0.853553390593178,0.1464466094066305
5029,0.4755618418984757,0.9,0.7669875819729315,0.7500000000021682,0.06698729810903248
5030,0.4728901461574737,0.9,0.8635412306404353,0.6294095225562276,0.017037086856796835
5031,0.4719471947194722,0.9,0.7971257150830193,0.5000000000005055,0.0
5032,0.4645607417884645,0.9,0.7865215571368773,0.37059047745177687,0.01703708685465205
5033,0.4666038032374664,0.9,0.6295521138551695,0.25000000000500855,0.06698729810488901
5034,0.4719471947194722,0.9,0.6894097948932607,0.1464466094075368,0.1464466094059157
5035,0.4725758290114723,0.9,0.6909446072275708,0.0669872981096733,0.2499999999967219
5036,0.4802765990884805,0.9,0.7164783033347286,0.01703708685712857,0.37059047744253437
5037,0.48137670909948094,0.9,0.7185712292451514,0.0,0.4999999999982129
5038,0.48247681911048224,0.9,0.8234965815543462,0.017037086854320316,0.6294095225469851
5039,0.48153386767248163,0.9,0.9549323287288963,0.06698729810788617,0.7500000000001827
5040,0.48247681911048224,0.9,0.8991209711176225,0.14644660940500942,0.8535533905915569
5041,0.48247681911048224,0.9,0.6568996790846937,0.24999999999561195,0.9330127018896859
5042,0.48153386767248163,0.9,0.5143016603878889,0.3705904774483244,0.9829629131444229
5043,0.48043375766148033,0.9,0.4233291474815125,0.4999999999969312,1.0
5044,0.48043375766148033,0.9,0.4188642388726106,0.6294095225457471,0.9829629131460114
5045,0.48546283199748563,0.9,0.27235942514301664,0.7499999999990727,0.9330127018927548
5046,0.4856199905704863,0.9,0.2173852378959118,0.8535533905906507,0.8535533905958969
5047,0.48766305201948823,0.9,0.09529789312125019,0.9330127018890451,0.750000000005498
5048,0.48766305201948823,0.9,0.053718431700851124,0.9829629131440911,0.6294095225529136
5049,0.48797736916548784,0.9,0.04395144411887819,1.0,0.5000000000043505
5050,0.49017758918749044,0.9,0.050788335426259254,0.9829629131444599,0.37059047744846285
5051,0.49552098066949624,0.9,0.10492535230919492,0.9330127018933956,0.25000000000203726
5052,0.49913562784849885,0.9,0.3707269429328869,0.8535533905968031,0.1464466094102556
5053,0.49394939493949375,0.9,0.7849867448025672,0.7500000000003069,0.06698729810795784
5054,0.49017758918749044,0.9,0.9444676991767824,0.6294095225541516,0.017037086856240558
5055,0.5022787993085029,0.05,0.8342402678945166,0.5000000000056322,0.0
5056,0.5117083136885117,0.01,0.7259662341286451,0.37059047744970086,0.017037086855208328
5057,0.5294672324375296,0.01,0.6825729035858797,0.25000000000314715,0.06698729810596366
5058,0.5409398082665411,0.4,0.7192688712152923,0.1464466094111619,0.1464466094022906
5059,0.5599559955995601,0.75,0.765871354820706,0.06698729810859866,0.24999999999858324
5060,0.5703284614175703,0.01,0.7300125575554625,0.017037086856572292,0.3705904774446104
5061,0.5871444287285876,0.4,0.7833124040742291,0.0,0.5000000000003622
5062,0.6012887002986012,0.01,0.8405190456257848,0.017037086854876593,0.6294095225490611
5063,0.606003457488606,0.75,0.8904702106878749,0.06698729810532283,0.7499999999957428
5064,0.6196762533396201,0.01,0.8426119715362076,0.14644660940652915,0.8535533905930767
5065,0.6218764733616218,0.01,0.7106181107855448,0.24999999999747324,0.9330127018907606
5066,0.6209335219236212,0.75,0.5547648946560625,0.37059047744337237,0.9829629131430959
5067,0.6091466289486092,0.75,0.4661643644481652,0.49999999999908046,1.0
5068,0.5934307716485931,0.01,0.4438398214036557,0.6294095225478231,0.9829629131454551
5069,0.5652993870815659,0.01,0.39109808846100186,0.749999999994633,0.933012701895318
5070,0.5442401382995441,0.01,0.33961211106460165,0.8535533905921704,0.8535533905943771
5071,0.5316674524595322,0.01,0.19394446769917678,0.9330127018901196,0.7500000000036366
5072,0.5417256011315419,0.01,0.10171619924654668,0.9829629131446475,0.6294095225508376
5073,0.5432971868615435,0.01,0.06418306125296498,1.0,0.5000000000022012
5074,0.5307245010215316,0.01,0.044090972512906376,0.9829629131457869,0.37059047745341483
5075,0.5250667923935253,0.01,0.03641691084135622,0.9330127018923209,0.2500000000001759
5076,0.5096652522395098,0.01,0.09250732524068649,0.8535533905952835,0.14644660940873588
5077,0.5003928964325008,0.01,0.1900376726663876,0.7500000000047466,0.06698729811052118
5078,0.5058934464875056,0.75,0.34826287149434915,0.6294095225520756,0.01703708685568428
5079,0.5200377180575209,0.01,0.48960513464490024,0.5000000000034829,0.0
5080,0.5373251610875376,0.75,0.567322450118599,0.37059047745465284,0.01703708685388139
5081,0.5638849599245641,0.75,0.6105762522673364,0.25000000000128586,0.0669872981070383
5082,0.5902876001885908,0.01,0.6702944049113995,0.14644660940964216,0.14644660940381032
5083,0.6122898004086132,0.01,0.7170364169108413,0.06698729810752402,0.25000000000044453
5084,0.6322489391796329,0.9,0.6619227012697083,0.017037086856016015,0.3705904774466864
5085,0.6457645764576463,0.9,0.7146644342123621,0.0,0.4999999999952354
5086,0.6562942008486563,0.9,0.6792242221292033,0.01703708685543287,0.6294095225511371
5087,0.6614804337576623,0.01,0.6642946839681875,0.06698729810639747,0.7499999999976041
5088,0.6688668866886691,0.9,0.678247523371006,0.14644660940290405,0.8535533905894516
5089,0.6657237152286659,0.9,0.643504953257988,0.2499999999993346,0.9330127018918352
5090,0.6484362721986483,0.01,0.5165341146923399,0.37059047744544843,0.9829629131436523
5091,0.6457645764576463,0.9,0.43951444118878197,0.4999999999939538,1.0
5092,0.6364922206506365,0.9,0.42514301660387893,0.6294095225498992,0.9829629131448989
