PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,WSPM,day_sin,day_cos
0.11508379888268155,0.1743119266055046,0.0058997050147492625,0.3715277777777778,0.1414141414141414,0.04275534441805226,0.5305755395683454,0.43119266055045813,0.7344262295081967,0.00892857142857143,0.4999999999951945,1.0
0.11843575418994413,0.1743119266055046,0.0029498525073746312,0.4270833333333333,0.1818181818181818,0.0023752969121140144,0.5179856115107915,0.44036697247706513,0.7377049180327869,0.05357142857142857,0.6294095225510976,0.9829629131445777
0.12737430167597766,0.17125382262996944,0.0058997050147492625,0.4270833333333333,0.20202020202020202,0.004750593824228029,0.5089928057553957,0.44770642201834576,0.7360655737704919,0.08035714285714286,0.7499999999975687,0.933012701893623
0.153072625698324,0.21610601427115192,0.0058997050147492625,0.4027777777777778,0.2222222222222222,0.004750593824228029,0.5125899280575541,0.4495412844036686,0.7327868852459016,0.08035714285714286,0.8535533905894226,0.8535533905971249
0.1430167597765363,0.18552497451580022,0.0058997050147492625,0.3888888888888889,0.20202020202020202,0.0023752969121140144,0.49640287769784186,0.4458715596330265,0.7360655737704919,0.0625,0.9330127018918146,0.7500000000007009
0.1340782122905028,0.15188583078491338,0.0058997050147492625,0.3819444444444444,0.1818181818181818,0.0023752969121140144,0.485611510791367,0.44770642201834576,0.7278688524590164,0.11607142857142858,0.9829629131436417,0.6294095225545911
0.10726256983240223,0.10091743119266056,0.011799410029498525,0.3541666666666667,0.12121212121212123,0.0,0.4946043165467627,0.4513761467889914,0.7278688524590164,0.08928571428571429,1.0,0.5000000000060871
0.09385474860335195,0.0998980632008155,0.011799410029498525,0.3125,0.09090909090909091,0.0,0.48381294964028787,0.45504587155962994,0.7245901639344263,0.05357142857142857,0.9829629131449095,0.37059047745014034
0.09720670391061452,0.10397553516819573,0.008849557522123894,0.3055555555555556,0.11111111111111112,0.07588369096984582,0.48381294964028787,0.46055045871559486,0.7245901639344263,0.09821428571428573,0.9330127018942638,0.2500000000035413
0.09162011173184358,0.09480122324159022,0.0058997050147492625,0.2777777777777778,0.10101010101010101,0.0,0.48201438848920874,0.46972477064220186,0.7229508196721312,0.05357142857142857,0.8535533905928863,0.1464466094063388
0.09832402234636871,0.09276248725790011,0.0058997050147492625,0.27083333333333337,0.10101010101010101,0.0,0.5000000000000001,0.4844036697247702,0.7278688524590164,0.07142857142857144,0.7500000000018108,0.06698729810882614
0.09162011173184358,0.0835881753312946,0.0058997050147492625,0.2638888888888889,0.09090909090909091,0.0,0.5089928057553957,0.5009174311926579,0.7327868852459016,0.07142857142857144,0.6294095225558292,0.01703708685669003
0.09273743016759776,0.11213047910295618,0.008849557522123894,0.2673611111111111,0.12121212121212123,0.0,0.5215827338129497,0.5100917431192649,0.7360655737704919,0.03571428571428572,0.5000000000000929,0.0
0.0994413407821229,0.13761467889908258,0.011799410029498525,0.2604166666666667,0.1616161616161616,0.0,0.5305755395683454,0.517431192660549,0.7344262295081967,0.07142857142857144,0.37059047745137835,0.0170370868547588
0.10949720670391061,0.1304791029561672,0.017699115044247787,0.2916666666666667,0.1818181818181818,0.0023752969121140144,0.5359712230215828,0.522935779816514,0.7327868852459016,0.09821428571428573,0.25000000000465117,0.0669872981050953
0.10614525139664804,0.09683995922528033,0.035398230088495575,0.3055555555555556,0.2121212121212121,0.004750593824228029,0.5467625899280577,0.517431192660549,0.6950819672131148,0.08035714285714286,0.14644660940724508,0.1464466094062074
0.08156424581005586,0.09072375127421,0.06784660766961652,0.3055555555555556,0.23232323232323232,0.019002375296912115,0.5467625899280577,0.5119266055045877,0.6639344262295083,0.19642857142857145,0.06698729810946702,0.24999999999707923
0.07932960893854749,0.11722731906218145,0.05604719764011799,0.2847222222222222,0.23232323232323232,0.02612826603325416,0.5305755395683454,0.4935779816513737,0.6622950819672131,0.20535714285714285,0.017037086857021766,0.3705904774429329
0.07262569832402234,0.06625891946992865,0.04424778761061947,0.27083333333333337,0.20202020202020202,0.030878859857482184,0.5341726618705037,0.48073394495412813,0.6278688524590164,0.16071428571428573,0.0,0.49999999999862543
0.05810055865921787,0.08154943934760449,0.04129793510324484,0.2638888888888889,0.1919191919191919,0.02850356294536817,0.5323741007194246,0.46788990825687904,0.5918032786885246,0.15178571428571427,0.017037086854427064,0.6294095225473837
0.05698324022346368,0.07951070336391437,0.035398230088495575,0.28125,0.1616161616161616,0.011876484560570071,0.5305755395683454,0.46422018348623695,0.5967213114754099,0.10714285714285714,0.06698729810809245,0.75000000000054
0.05251396648044693,0.09887869520897044,0.038348082595870206,0.2847222222222222,0.1616161616161616,0.011876484560570071,0.5305755395683454,0.46788990825687904,0.659016393442623,0.16071428571428573,0.14644660940530113,0.8535533905918486
0.06368715083798883,0.109072375127421,0.035398230088495575,0.3055555555555556,0.1717171717171717,0.007125890736342044,0.5233812949640289,0.47706422018348604,0.6967213114754098,0.16071428571428573,0.24999999999596922,0.9330127018898922
0.06815642458100558,0.11009174311926606,0.035398230088495575,0.3159722222222222,0.1919191919191919,0.004750593824228029,0.5233812949640289,0.48073394495412813,0.7000000000000001,0.10714285714285714,0.3705904774487229,0.9829629131445297
0.07150837988826815,0.12130479102956168,0.035398230088495575,0.3194444444444445,0.20202020202020202,0.004750593824228029,0.5215827338129497,0.4844036697247702,0.7081967213114755,0.13392857142857142,0.4999999999973438,1.0
0.07374301675977653,0.09480122324159022,0.038348082595870206,0.2986111111111111,0.1919191919191919,0.009501187648456057,0.5233812949640289,0.4954128440366965,0.7032786885245902,0.09821428571428573,0.6294095225461457,0.9829629131459046
0.06368715083798883,0.0744138634046891,0.04129793510324484,0.2222222222222222,0.1515151515151515,0.047505938242280284,0.5233812949640289,0.5100917431192649,0.6967213114754098,0.21428571428571427,0.74999999999943,0.9330127018925484
0.0659217877094972,0.11009174311926606,0.02654867256637168,0.17013888888888887,0.12121212121212123,0.07125890736342043,0.5017985611510792,0.517431192660549,0.7213114754098361,0.2410714285714286,0.8535533905909424,0.8535533905956052
0.07039106145251396,0.06422018348623854,0.008849557522123894,0.13194444444444445,0.11111111111111112,0.08076009501187649,0.5000000000000001,0.517431192660549,0.7278688524590164,0.13392857142857142,0.9330127018892513,0.7500000000051408
0.06815642458100558,0.06218144750254843,0.0058997050147492625,0.13888888888888887,0.10101010101010101,0.06888361045130642,0.49640287769784186,0.5192660550458683,0.7295081967213115,0.08928571428571429,0.9829629131441979,0.6294095225525151
0.06033519553072625,0.05504587155963304,0.0058997050147492625,0.13541666666666666,0.11111111111111112,0.05463182897862233,0.4874100719424461,0.522935779816514,0.7327868852459016,0.11607142857142858,1.0,0.5000000000039379
0.05027932960893855,0.04587155963302753,0.0029498525073746312,0.10069444444444443,0.08080808080808081,0.07838479809976247,0.48201438848920874,0.522935779816514,0.7295081967213115,0.14285714285714288,0.9829629131443531,0.3705904774480643
0.04804469273743016,0.04383282364933742,0.0029498525073746312,0.09374999999999999,0.0707070707070707,0.07363420427553444,0.4802158273381296,0.526605504587156,0.7229508196721312,0.08035714285714286,0.9330127018931893,0.25000000000167993
0.04916201117318435,0.044852191641182475,0.0,0.10416666666666666,0.08080808080808081,0.06888361045130642,0.4784172661870505,0.5321100917431174,0.7262295081967214,0.125,0.8535533905965114,0.1464466094099639
0.05251396648044693,0.04791029561671764,0.0029498525073746312,0.10416666666666666,0.08080808080808081,0.07600950118764846,0.4784172661870505,0.5467889908256858,0.7311475409836066,0.10714285714285714,0.7499999999999495,0.06698729810775156
0.043575418994413403,0.03975535168195719,0.0029498525073746312,0.13194444444444445,0.0707070707070707,0.05463182897862233,0.4712230215827339,0.5651376146788962,0.719672131147541,0.16071428571428573,0.629409522553753,0.017037086856133754
0.04469273743016759,0.04077471967380225,0.0,0.1597222222222222,0.08080808080808081,0.035629453681710214,0.473021582733813,0.5889908256880716,0.719672131147541,0.2410714285714286,0.5000000000052196,0.0
0.03798882681564246,0.03465851172273191,0.0,0.14930555555555555,0.08080808080808081,0.04513064133016627,0.47482014388489213,0.6073394495412856,0.7131147540983607,0.15178571428571427,0.3705904774493023,0.017037086855315076
0.03575418994413407,0.0326197757390418,0.0029498525073746312,0.1736111111111111,0.08080808080808081,0.030878859857482184,0.4784172661870505,0.612844036697247,0.7213114754098361,0.08928571428571429,0.2500000000027899,0.06698729810616993
0.03798882681564246,0.03465851172273191,0.0058997050147492625,0.18402777777777776,0.08080808080808081,0.030878859857482184,0.48920863309352525,0.6183486238532119,0.718032786885246,0.08928571428571429,0.14644660941087018,0.1464466094025823
0.042458100558659215,0.038735983690112136,0.008849557522123894,0.17708333333333331,0.08080808080808081,0.03800475059382423,0.4874100719424461,0.6183486238532119,0.7163934426229508,0.19642857142857145,0.06698729810839238,0.24999999999894051
0.043575418994413403,0.03975535168195719,0.008849557522123894,0.18055555555555555,0.08080808080808081,0.03800475059382423,0.48381294964028787,0.616513761467889,0.7163934426229508,0.11607142857142858,0.01703708685646549,0.37059047744500895
0.054748603351955305,0.05402650356778798,0.0029498525073746312,0.2222222222222222,0.10101010101010101,0.014251781472684086,0.4874100719424461,0.6091743119266049,0.7131147540983607,0.0625,0.0,0.5000000000007747
0.054748603351955305,0.049949031600407756,0.0058997050147492625,0.22569444444444442,0.10101010101010101,0.011876484560570071,0.48920863309352525,0.6110091743119241,0.7098360655737705,0.08928571428571429,0.01703708685498334,0.6294095225494597
0.041340782122905026,0.03771661569826708,0.0058997050147492625,0.2048611111111111,0.09090909090909091,0.014251781472684086,0.48920863309352525,0.6146788990825698,0.7147540983606557,0.11607142857142858,0.06698729810552911,0.7499999999961001
0.04022346368715084,0.03669724770642202,0.0058997050147492625,0.18749999999999997,0.08080808080808081,0.023752969121140145,0.48920863309352525,0.6220183486238504,0.718032786885246,0.0625,0.14644660940682092,0.8535533905933684
0.04022346368715084,0.03669724770642202,0.0058997050147492625,0.21527777777777776,0.09090909090909091,0.004750593824228029,0.4910071942446044,0.6256880733944961,0.7163934426229508,0.044642857142857144,0.24999999999783057,0.9330127018909669
0.04022346368715084,0.03669724770642202,0.0058997050147492625,0.22569444444444442,0.10101010101010101,0.0,0.4910071942446044,0.6293577981651346,0.7229508196721312,0.10714285714285714,0.37059047744377094,0.9829629131432027
0.04804469273743016,0.04587155963302753,0.0058997050147492625,0.22569444444444442,0.12121212121212123,0.0,0.4946043165467627,0.6348623853210995,0.7262295081967214,0.07142857142857144,0.499999999999493,1.0
0.04804469273743016,0.04383282364933742,0.0058997050147492625,0.22916666666666666,0.1313131313131313,0.0,0.4946043165467627,0.6385321100917416,0.7278688524590164,0.07142857142857144,0.6294095225482217,0.9829629131453483
0.06145251396648045,0.06625891946992865,0.0058997050147492625,0.21874999999999997,0.1919191919191919,0.004750593824228029,0.4910071942446044,0.6385321100917416,0.7327868852459016,0.09821428571428573,0.7499999999949902,0.9330127018951118
0.07486033519553072,0.09785932721712538,0.0058997050147492625,0.2222222222222222,0.20202020202020202,0.004750593824228029,0.48920863309352525,0.6385321100917416,0.7311475409836066,0.07142857142857144,0.8535533905924622,0.8535533905940853
0.07039106145251396,0.06422018348623854,0.0058997050147492625,0.21180555555555555,0.1818181818181818,0.0023752969121140144,0.48920863309352525,0.6293577981651346,0.7311475409836066,0.0625,0.933012701890326,0.7500000000032794
0.08044692737430167,0.08053007135575943,0.008849557522123894,0.19791666666666666,0.20202020202020202,0.0023752969121140144,0.4910071942446044,0.6220183486238504,0.7327868852459016,0.07142857142857144,0.982962913142871,0.6294095225574671
0.08268156424581005,0.08868501529051988,0.0,0.18055555555555555,0.1717171717171717,0.0,0.48920863309352525,0.6220183486238504,0.7360655737704919,0.07142857142857144,1.0,0.5000000000017887
0.07262569832402234,0.06625891946992865,0.0,0.16666666666666666,0.1515151515151515,0.0,0.485611510791367,0.6238532110091732,0.7360655737704919,0.0625,0.9829629131456801,0.3705904774530163
0.06033519553072625,0.05504587155963304,0.0,0.2048611111111111,0.11111111111111112,0.07588369096984582,0.4658273381294965,0.6220183486238504,0.6737704918032787,0.11607142857142858,0.9330127018921146,0.2499999999998186
0.02905027932960894,0.026503567787971458,0.0,0.17013888888888887,0.06060606060606061,0.030878859857482184,0.45683453237410077,0.6256880733944961,0.6950819672131148,0.05357142857142857,0.8535533905949917,0.14644660940844412
0.025698324022346366,0.02344546381243629,0.0,0.18402777777777776,0.0707070707070707,0.02137767220902613,0.4514388489208634,0.6275229357798153,0.6950819672131148,0.08035714285714286,0.7500000000043894,0.0669872981103149
0.03128491620111731,0.02854230377166157,0.0,0.21874999999999997,0.0707070707070707,0.0,0.4514388489208634,0.6293577981651346,0.6836065573770492,0.08928571428571429,0.629409522551677,0.017037086855577477
0.030167597765363128,0.027522935779816515,0.0,0.18402777777777776,0.06060606060606061,0.02137767220902613,0.4514388489208634,0.6366972477064223,0.6819672131147542,0.0625,0.5000000000030703,0.0
0.02011173184357542,0.01834862385321101,0.0,0.16319444444444442,0.05050505050505051,0.047505938242280284,0.46223021582733825,0.6422018348623837,0.6918032786885246,0.10714285714285714,0.37059047745425433,0.017037086853988193
0.012290502793296087,0.011213047910295617,0.0,0.16666666666666666,0.05050505050505051,0.05463182897862233,0.46942446043165476,0.6403669724770644,0.6950819672131148,0.125,0.2500000000009286,0.06698729810724458
0.014525139664804468,0.013251783893985729,0.0,0.17708333333333331,0.06060606060606061,0.06175771971496437,0.4766187050359713,0.6330275229357802,0.680327868852459,0.10714285714285714,0.1464466094093504,0.1464466094041021
0.0067039106145251395,0.0061162079510703364,0.0,0.1597222222222222,0.06060606060606061,0.08076009501187649,0.48381294964028787,0.6220183486238504,0.6622950819672131,0.10714285714285714,0.06698729811095572,0.24999999999450068
0.018994413407821226,0.017329255861365953,0.0,0.16666666666666666,0.08080808080808081,0.07838479809976247,0.48920863309352525,0.6055045871559628,0.6672131147540984,0.125,0.01703708685590921,0.37059047744708495
0.02011173184357542,0.01834862385321101,0.0,0.13541666666666666,0.05050505050505051,0.09501187648456057,0.4946043165467627,0.5889908256880716,0.6672131147540984,0.11607142857142858,0.0,0.49999999999564804
0.015642458100558657,0.014271151885830786,0.0,0.1597222222222222,0.05050505050505051,0.08076009501187649,0.498201438848921,0.5798165137614681,0.660655737704918,0.08928571428571429,0.017037086855539618,0.6294095225515357
0.01005586592178771,0.019367991845056064,0.0,0.19444444444444442,0.05050505050505051,0.047505938242280284,0.5000000000000001,0.572477064220184,0.6754098360655738,0.08035714285714286,0.06698729810660375,0.7499999999979615
0.014525139664804468,0.013251783893985729,0.0,0.22916666666666666,0.05050505050505051,0.030878859857482184,0.5000000000000001,0.566972477064219,0.6688524590163935,0.07142857142857144,0.14644660940319576,0.8535533905897433
0.017877094972067038,0.0163098878695209,0.0,0.2638888888888889,0.06060606060606061,0.011876484560570071,0.4928057553956835,0.563302752293577,0.6983606557377049,0.05357142857142857,0.2499999999996919,0.9330127018920414
0.008938547486033519,0.012232415902140675,0.0,0.2569444444444445,0.06060606060606061,0.009501187648456057,0.4802158273381296,0.566972477064219,0.6950819672131148,0.0,0.37059047744584694,0.982962913143759
0.02011173184357542,0.027522935779816515,0.0,0.2777777777777778,0.09090909090909091,0.0023752969121140144,0.4766187050359713,0.563302752293577,0.7065573770491803,0.044642857142857144,0.49999999999436634,1.0
0.03128491620111731,0.0326197757390418,0.0,0.28125,0.11111111111111112,0.0023752969121140144,0.48201438848920874,0.563302752293577,0.7000000000000001,0.00892857142857143,0.6294095225502977,0.9829629131447921
0.03351955307262569,0.031600407747196746,0.0,0.2951388888888889,0.11111111111111112,0.0023752969121140144,0.4946043165467627,0.5614678899082577,0.6836065573770492,0.11607142857142858,0.7499999999968515,0.9330127018940371
0.03575418994413407,0.049949031600407756,0.0,0.27083333333333337,0.09090909090909091,0.0,0.48920863309352525,0.557798165137612,0.680327868852459,0.125,0.8535533905888371,0.8535533905977105
0.04022346368715084,0.03669724770642202,0.0,0.2604166666666667,0.0707070707070707,0.0,0.46762589928057563,0.5431192660550472,0.6983606557377049,0.0,0.9330127018914006,0.7500000000014181
0.04692737430167597,0.04383282364933742,0.0,0.24305555555555555,0.0707070707070707,0.0,0.45683453237410077,0.5376146788990823,0.7049180327868853,0.00892857142857143,0.9829629131434273,0.6294095225553911
0.04469273743016759,0.04077471967380225,0.0,0.23958333333333331,0.0707070707070707,0.0,0.4640287769784174,0.5339449541284402,0.7081967213114755,0.044642857142857144,1.0,0.49999999999963934
0.042458100558659215,0.038735983690112136,0.0,0.23958333333333331,0.08080808080808081,0.0,0.4712230215827339,0.522935779816514,0.718032786885246,0.0,0.9829629131451239,0.3705904774509403
0.04022346368715084,0.03669724770642202,0.0,0.22916666666666666,0.09090909090909091,0.0,0.473021582733813,0.5100917431192649,0.7163934426229508,0.044642857142857144,0.9330127018946779,0.2500000000042584
0.03798882681564246,0.03465851172273191,0.0,0.20833333333333331,0.08080808080808081,0.0,0.473021582733813,0.5064220183486228,0.7114754098360656,0.0625,0.8535533905934719,0.14644660940692433
0.03910614525139665,0.03567787971457697,0.0,0.1736111111111111,0.11111111111111112,0.0,0.46762589928057563,0.5082568807339456,0.7114754098360656,0.08035714285714286,0.750000000002528,0.06698729810924026
0.04804469273743016,0.049949031600407756,0.0,0.17013888888888887,0.1313131313131313,0.0,0.46762589928057563,0.5100917431192649,0.7163934426229508,0.07142857142857144,0.6294095225566291,0.017037086856904415
0.054748603351955305,0.05912334352701326,0.0,0.18402777777777776,0.1515151515151515,0.0023752969121140144,0.4802158273381296,0.5155963302752298,0.7131147540983607,0.0625,0.500000000000921,0.0
0.06256983240223464,0.06320081549439348,0.0,0.22916666666666666,0.1717171717171717,0.004750593824228029,0.5233812949640289,0.522935779816514,0.7229508196721312,0.044642857142857144,0.37059047745217827,0.01703708685454447
0.06256983240223464,0.07849133537206932,0.0,0.2916666666666667,0.1616161616161616,0.011876484560570071,0.5539568345323742,0.5155963302752298,0.7262295081967214,0.0625,0.2500000000053684,0.06698729810468124
0.0659217877094972,0.0744138634046891,0.0029498525073746312,0.3263888888888889,0.1414141414141414,0.02612826603325416,0.5773381294964031,0.5009174311926579,0.718032786885246,0.11607142857142858,0.14644660940783066,0.14644660940562182
0.06480446927374302,0.05912334352701326,0.0029498525073746312,0.3125,0.12121212121212123,0.052256532066508314,0.5989208633093526,0.4844036697247702,0.7295081967213115,0.16071428571428573,0.06698729810988108,0.24999999999636202
0.0659217877094972,0.06014271151885831,0.0029498525073746312,0.2673611111111111,0.11111111111111112,0.0997624703087886,0.616906474820144,0.4623853211009177,0.7163934426229508,0.16071428571428573,0.017037086855352934,0.37059047744916096
0.06033519553072625,0.05504587155963304,0.0029498525073746312,0.2222222222222222,0.10101010101010101,0.15439429928741094,0.6366906474820145,0.4458715596330265,0.7278688524590164,0.16964285714285715,0.0,0.4999999999977973
0.05921787709497206,0.05606523955147809,0.0,0.2048611111111111,0.08080808080808081,0.18289786223277912,0.643884892086331,0.4366972477064195,0.7245901639344263,0.17857142857142858,0.017037086854212735,0.6294095225465837
0.053631284916201116,0.0489296636085627,0.0,0.1736111111111111,0.08080808080808081,0.15201900237529692,0.6348920863309353,0.4385321100917423,0.739344262295082,0.22321428571428573,0.0669872981076784,0.7499999999998228
0.04916201117318435,0.05096839959225281,0.0,0.21874999999999997,0.08080808080808081,0.1163895486935867,0.6133093525179858,0.4422018348623844,0.740983606557377,0.1875,0.14644660940471554,0.8535533905912631
0.05921787709497206,0.06422018348623854,0.0,0.2916666666666667,0.09090909090909091,0.06413301662707839,0.5899280575539569,0.4495412844036686,0.7475409836065574,0.16071428571428573,0.24999999999525202,0.933012701889478
0.06927374301675977,0.0744138634046891,0.0,0.3229166666666667,0.11111111111111112,0.040380047505938245,0.5773381294964031,0.46055045871559486,0.7475409836065574,0.13392857142857142,0.37059047744792295,0.9829629131443154
0.07486033519553072,0.0744138634046891,0.0,0.3472222222222222,0.12121212121212123,0.014251781472684086,0.5521582733812951,0.4715596330275247,0.7540983606557377,0.125,0.4999999999965156,1.0
0.07932960893854749,0.07237512742099898,0.0,0.3159722222222222,0.12121212121212123,0.014251781472684086,0.5557553956834533,0.4788990825688053,0.7540983606557377,0.16071428571428573,0.6294095225453458,0.982962913146119
0.08715083798882681,0.07951070336391437,0.0,0.3263888888888889,0.1313131313131313,0.0,0.5485611510791368,0.48990825688073514,0.7540983606557377,0.13392857142857142,0.7499999999987128,0.9330127018929625
0.08491620111731843,0.07747196738022426,0.0,0.3090277777777778,0.1414141414141414,0.0,0.5269784172661871,0.4954128440366965,0.7491803278688525,0.0625,0.8535533905903567,0.8535533905961907
0.08603351955307262,0.07849133537206932,0.0,0.28125,0.1616161616161616,0.0,0.4910071942446044,0.4972477064220193,0.7377049180327869,0.03571428571428572,0.9330127018924752,0.7499999999995568
0.07932960893854749,0.07237512742099898,0.0,0.24305555555555555,0.1717171717171717,0.0,0.4802158273381296,0.5009174311926579,0.7327868852459016,0.05357142857142857,0.9829629131439837,0.629409522553315
0.08715083798882681,0.10295616717635067,0.0,0.2847222222222222,0.1919191919191919,0.0,0.473021582733813,0.5082568807339456,0.7262295081967214,0.00892857142857143,1.0,0.5000000000047661
0.0994413407821229,0.0998980632008155,0.0,0.24999999999999997,0.20202020202020202,0.0023752969121140144,0.4712230215827339,0.5100917431192649,0.7245901639344263,0.08928571428571429,0.9829629131445675,0.37059047744886425
0.09385474860335195,0.0856269113149847,0.0,0.22916666666666666,0.1818181818181818,0.07588369096984582,0.473021582733813,0.513761467889907,0.7262295081967214,0.09821428571428573,0.9330127018936033,0.2500000000023971
0.08156424581005586,0.0744138634046891,0.0,0.21180555555555555,0.1313131313131313,0.0,0.4784172661870505,0.526605504587156,0.7245901639344263,0.125,0.853553390597097,0.1464466094105495
0.07039106145251396,0.06422018348623854,0.0,0.19791666666666666,0.1313131313131313,0.0,0.48201438848920874,0.5412844036697244,0.7229508196721312,0.125,0.7500000000006667,0.06698729810816562
0.07932960893854749,0.07237512742099898,0.0,0.18055555555555555,0.1515151515151515,0.0,0.46942446043165476,0.572477064220184,0.7131147540983607,0.16964285714285715,0.6294095225545531,0.017037086856348138
0.06480446927374302,0.08970438328236494,0.0,0.19791666666666666,0.11111111111111112,0.0023752969121140144,0.5035971223021584,0.5963302752293558,0.7278688524590164,0.044642857142857144,0.5000000000060477,0.0
0.08044692737430167,0.13659531090723753,0.0,0.2222222222222222,0.1313131313131313,0.004750593824228029,0.5539568345323742,0.6220183486238504,0.7426229508196722,0.08928571428571429,0.3705904774501022,0.017037086855100747
0.10167597765363127,0.09276248725790011,0.0,0.27083333333333337,0.1313131313131313,0.014251781472684086,0.6043165467625901,0.6385321100917416,0.6967213114754098,0.21428571428571427,0.2500000000035071,0.06698729810575588
0.07039106145251396,0.06422018348623854,0.008849557522123894,0.22569444444444442,0.12121212121212123,0.06413301662707839,0.6241007194244605,0.6477064220183486,0.6622950819672131,0.2767857142857143,0.14644660940631088,0.1464466094071416
0.041340782122905026,0.03771661569826708,0.008849557522123894,0.1423611111111111,0.08080808080808081,0.1306413301662708,0.6348920863309353,0.6440366972477065,0.6163934426229508,0.2410714285714286,0.06698729810880644,0.2499999999982233
0.03687150837988827,0.033639143730886854,0.0058997050147492625,0.1284722222222222,0.08080808080808081,0.163895486935867,0.6384892086330936,0.6385321100917416,0.6327868852459017,0.19642857142857145,0.017037086856679817,0.370590477444209
0.04022346368715084,0.06116207951070337,0.008849557522123894,0.14930555555555555,0.09090909090909091,0.17814726840855108,0.6348920863309353,0.6311926605504574,0.6491803278688525,0.26785714285714285,0.0,0.49999999999994654
0.06145251396648045,0.07237512742099898,0.02064896755162242,0.1909722222222222,0.1515151515151515,0.16864608076009502,0.6205035971223023,0.6275229357798153,0.6540983606557377,0.26785714285714285,0.017037086854769012,0.6294095225486598
0.05921787709497206,0.0652395514780836,0.017699115044247787,0.2048611111111111,0.1414141414141414,0.15676959619952496,0.6133093525179858,0.6330275229357802,0.6639344262295083,0.16964285714285715,0.066987298105115,0.749999999995383
0.06256983240223464,0.06320081549439348,0.011799410029498525,0.23958333333333331,0.1313131313131313,0.12589073634204279,0.6043165467625901,0.6385321100917416,0.6524590163934426,0.15178571428571427,0.14644660940623533,0.8535533905927828
0.055865921787709494,0.05096839959225281,0.0058997050147492625,0.2743055555555556,0.11111111111111112,0.09263657957244656,0.5971223021582734,0.6440366972477065,0.6409836065573771,0.20535714285714285,0.24999999999711336,0.9330127018905527
0.02905027932960894,0.07033639143730887,0.0,0.2673611111111111,0.09090909090909091,0.07125890736342043,0.5791366906474822,0.6605504587155941,0.6360655737704918,0.17857142857142858,0.370590477442971,0.9829629131429884
0.02346368715083799,0.04383282364933742,0.0,0.2534722222222222,0.0707070707070707,0.07125890736342043,0.5665467625899281,0.6715596330275204,0.6262295081967213,0.125,0.4999999999986649,1.0
0.021229050279329607,0.0489296636085627,0.0029498525073746312,0.24999999999999997,0.06060606060606061,0.0665083135391924,0.5593525179856116,0.6807339449541274,0.639344262295082,0.14285714285714288,0.6294095225474218,0.9829629131455627
0.024581005586592177,0.06116207951070337,0.0,0.23958333333333331,0.08080808080808081,0.07125890736342043,0.5485611510791368,0.6899082568807309,0.6442622950819672,0.19642857142857145,0.7500000000005742,0.9330127018918879
0.030167597765363128,0.05300713557594292,0.0,0.3125,0.0707070707070707,0.030878859857482184,0.5287769784172662,0.6972477064220186,0.6573770491803279,0.09821428571428573,0.8535533905918766,0.853553390594671
0.02905027932960894,0.0672782874617737,0.0,0.3125,0.06060606060606061,0.02612826603325416,0.4910071942446044,0.6954128440366993,0.6786885245901639,0.03571428571428572,0.9330127018899119,0.7500000000039966
0.030167597765363128,0.06829765545361875,0.0,0.34375,0.08080808080808081,0.004750593824228029,0.46762589928057563,0.7009174311926607,0.6819672131147542,0.026785714285714284,0.9829629131445399,0.6294095225512389
0.03463687150837988,0.0672782874617737,0.0,0.3263888888888889,0.09090909090909091,0.004750593824228029,0.4586330935251799,0.7009174311926607,0.6901639344262296,0.08928571428571429,1.0,0.5000000000026168
0.0324022346368715,0.04281345565749236,0.0,0.2881944444444445,0.08080808080808081,0.023752969121140145,0.4658273381294965,0.6972477064220186,0.6836065573770492,0.07142857142857144,0.9829629131458943,0.37059047745381624
0.026815642458100555,0.044852191641182475,0.0,0.2881944444444445,0.08080808080808081,0.02137767220902613,0.498201438848921,0.693577981651373,0.6311475409836066,0.10714285714285714,0.9330127018925287,0.2500000000005358
0.025698324022346366,0.02344546381243629,0.014749262536873156,0.2916666666666667,0.06060606060606061,0.011876484560570071,0.5035971223021584,0.6990825688073379,0.6114754098360656,0.16964285714285715,0.8535533905955772,0.1464466094090297
0.024581005586592177,0.022426095820591234,0.011799410029498525,0.2534722222222222,0.06060606060606061,0.019002375296912115,0.5017985611510792,0.6990825688073379,0.5573770491803279,0.23214285714285715,0.7500000000051066,0.06698729811072895
0.02346368715083799,0.02140672782874618,0.008849557522123894,0.21874999999999997,0.05050505050505051,0.03800475059382423,0.4928057553956835,0.7009174311926607,0.5262295081967213,0.11607142857142858,0.629409522552477,0.01703708685579186
0.021229050279329607,0.02140672782874618,0.008849557522123894,0.21180555555555555,0.06060606060606061,0.04275534441805226,0.4910071942446044,0.711926605504587,0.5360655737704918,0.10714285714285714,0.5000000000038984,0.0
0.017877094972067038,0.04689092762487258,0.0058997050147492625,0.2222222222222222,0.0707070707070707,0.030878859857482184,0.4946043165467627,0.7100917431192677,0.5344262295081967,0.10714285714285714,0.3705904774480262,0.017037086855657024
0.015642458100558657,0.031600407747196746,0.008849557522123894,0.21180555555555555,0.0707070707070707,0.03800475059382423,0.5017985611510792,0.70275229357798,0.5229508196721312,0.125,0.2500000000016458,0.06698729810683052
0.018994413407821226,0.03465851172273191,0.02064896755162242,0.19444444444444442,0.09090909090909091,0.05938242280285036,0.5215827338129497,0.6862385321100923,0.519672131147541,0.125,0.14644660940993598,0.1464466094035165
