Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_2,day_sin,day_cos
0.04949800829200879,0.11356005165733962,0.9580728172264376,0.04815032295948329,0.0,0.2500000000014473,0.06698729810694509
0.059009430127631914,0.24403788204907434,0.9612252419769893,0.06189078097475046,0.024766690595836326,0.14644660940977394,0.1464466094036786
0.0493862287618893,0.11282823934567363,0.9649301877708236,0.047798003523194396,0.0035893754486719313,0.06698729810761722,0.25000000000028316
0.4084322412811967,0.18041325871717598,0.9521425132402507,0.3975337639459777,0.3962670495333812,0.017037086856064254,0.3705904774465064
0.4550036582391676,0.22613000430477811,0.9491096242923317,0.44803288314738715,0.3488872936109117,0.0,0.49999999999504907
0.5325888139175677,0.30370210934136893,0.9499809074759683,0.5190839694656487,0.6744436468054559,0.01703708685538463,0.6294095225509572
0.2814303715145109,0.26349547998278083,0.9531413012800294,0.2746917204932473,0.16977745872218233,0.06698729810630427,0.7499999999974428
0.21646614096414937,0.09763237193284544,0.959693855527701,0.2059894304169114,0.015075376884422112,0.14644660940277227,0.8535533905893198
0.2266634826436875,0.1170469220835126,0.9572314179934589,0.2160892542571933,0.003230437903804738,0.24999999999917322,0.933012701891742
0.17476729534184213,0.2554885923374945,0.9564199027111387,0.17064004697592478,0.022254127781765973,0.3705904774452684,0.982962913143604
0.1378394033005447,0.17864829961256992,0.9570328557435294,0.13599530240751612,0.01722900215362527,0.5000000000010434,1.0
0.175681855133729,0.14627636676711142,0.9560778974980496,0.17017028772753967,0.0,0.6294095225497192,0.9829629131449471
0.060889358588732644,0.11287128712871282,0.9740833098135576,0.05860246623605402,0.0,0.7499999999963328,0.9330127018943366
0.06134155759694333,0.27589324149806266,0.9754719173874792,0.0637698179682913,0.02656137832017229,0.8535533905935584,0.8535533905929891
0.05148971628322902,0.1438656909169177,0.9669676091179259,0.05049911920140931,0.00466618808327351,0.9330127018911012,0.7500000000019368
0.05564588244858144,0.10761945759793368,0.964188401706706,0.05320023487962425,0.0,0.9829629131432723,0.6294095225559696
0.05304954881716932,0.1554455445544554,0.972535321169459,0.05226071638285378,0.009691313711414214,1.0,0.5000000000002383
0.05643850093488332,0.21597072750753327,0.9695827868444211,0.05825014679976516,0.019382627422828428,0.9829629131452788,0.3705904774515188
0.04727257946508413,0.08252260008609555,0.9679464745239325,0.04415736934820903,0.0,0.9330127018949774,0.2500000000047771
0.18873973660677992,0.0862677572105036,0.9602709478193022,0.17909571344685862,0.0,0.8535533905938955,0.14644660940734788
0.06509633363141208,0.2241928540680154,0.9694957913436159,0.06541397533763946,0.01866475233309404,0.7500000000030467,0.06698729810953968
0.15850337370945444,0.15647869134739556,0.9565168595288299,0.15983558426306524,0.009691313711414214,0.6294095225501796,0.017037086855176242
0.22664823998048944,0.10964270340077481,0.9525509272325804,0.2178508514386378,0.0,0.50000000000152,0.0
0.20986098691163318,0.10421868273783898,0.9521963043514353,0.20176159718144457,0.002871500358937545,0.3705904774527568,0.017037086854389483
0.22015994634582556,0.21622901420576843,0.9578470273770194,0.2108044627128598,0.025484565685570712,0.24999999999958594,0.06698729810801973
0.15735001219413045,0.08015497201894099,0.9611037139109794,0.14903112155020562,0.0,0.14644660940825416,0.14644660940519832
0.05111881147874156,0.1338786052518295,0.9687028705194826,0.049911920140927796,0.0,0.06698729811018056,0.24999999999584332
0.055203845215836114,0.18897976754197157,0.9704195374628531,0.055196711685261315,0.014716439339554918,0.017037086855507977,0.3705904774485824
0.06151430777985532,0.19892380542402058,0.9683980542227685,0.06224310041103935,0.013998564249820532,0.0,0.49999999999719835
0.04964027314852449,0.11201033146792932,0.9748138063852039,0.04721080446271287,0.0,0.017037086854057748,0.6294095225460052
0.05379643931387695,0.10391734825656475,0.9734457855328477,0.05179095713446856,0.0,0.06698729810737891,0.7499999999993041
0.12343000569059423,0.4065432630219542,0.9625235336111437,0.12906635349383452,0.025843503230437905,0.14644660940429205,0.8535533905908396
0.05760202422567272,0.12983211364614716,0.9640356615144527,0.05684086905460955,0.003230437903804738,0.2500000000010345,0.9330127018928166
0.23262336395415006,0.13680585449849325,0.958776750286388,0.22196124486200838,0.0,0.37059047744734447,0.9829629131441603
0.3166561661653524,0.2042617305208781,0.9466173028074312,0.3093364650616559,0.011844938980617373,0.4999999999959167,1.0
0.4104849199252096,0.2930693069306929,0.936420234755035,0.4057545507927189,0.016511127063890883,0.6294095225517953,0.9829629131443909
0.2602887976587269,0.193327593628928,0.9584480268291471,0.24955960070463898,0.0,0.7499999999981941,0.9330127018932619
0.28560178034306155,0.29466207490314233,0.9615977952285295,0.2737522019964768,0.0,0.8535533905899333,0.8535533905966142
0.3748221689293552,0.277184674989238,0.962305048727442,0.36054022313564277,0.024407753050969132,0.9330127018921758,0.7500000000000755
0.17790220307292087,0.14730951356005156,0.9630880082346892,0.1721667645331767,0.002871500358937545,0.9829629131438287,0.6294095225538936
0.04838021299081378,0.10064571674558753,0.9580794581043618,0.046623605402231386,0.0,1.0,0.5000000000053649
0.053638931794163076,0.1602668962548428,0.9620726180001002,0.05378743394010572,0.0104091888011486,0.9829629131447226,0.37059047744944273
0.05422323388342411,0.17572105036590602,0.9601680142114787,0.05519671168526134,0.015075376884422112,0.9330127018939027,0.2500000000029158
0.047877205105276,0.09470512268618164,0.9573044676506236,0.04638872577803874,0.0,0.8535533905975206,0.14644660941097298
0.08609056174294774,0.08764528626775715,0.9579572659505591,0.08279506752789201,0.0,0.7500000000011854,0.0669872981084651
0.23719108202585157,0.20947051226861801,0.9492424418508132,0.2322959483264828,0.021536252692031587,0.6294095225551315,0.017037086856503125
0.1658757418096089,0.10206629358588028,0.9526452276991022,0.16018790369935412,0.002871500358937545,0.49999999999937067,0.0
0.04887305910088611,0.10245372363323285,0.9572878654558137,0.04709336465061656,0.0,0.37059047745068074,0.017037086854945704
0.052013047719697586,0.14752475247524752,0.9526160078362362,0.052143276570757485,0.00933237616654702,0.2500000000040258,0.0669872981054564
0.054279123648483876,0.1880757640981488,0.9539309016652004,0.056488549618320644,0.017587939698492462,0.14644660940673437,0.14644660940671805
0.04901024306966915,0.10671545415411103,0.9534002955190679,0.047915443335290644,0.0,0.06698729810910592,0.24999999999770461
0.04719636614909357,0.08863538527765817,0.9578563246061131,0.04486200822078686,0.0,0.01703708685683486,0.3705904774436305
0.06499471587675802,0.23116659492036148,0.9682094532897255,0.06729301233118033,0.02189519023689878,0.0,0.49999999999934763
0.0813602552637997,0.15139905294877304,0.9680155396543428,0.07903699354081035,0.006101938262742283,0.017037086854614025,0.6294095225480812
0.10581456792130722,0.08407232027550575,0.9650982019823023,0.10029359953024086,0.0,0.06698729810481557,0.7499999999948643
0.05040748719616291,0.1317262160998708,0.9569445320671398,0.050851438637698185,0.008973438621679828,0.14644660940581178,0.8535533905923594
0.0564943906999431,0.21153680585449838,0.9567858150847545,0.058485026423957726,0.019023689877961235,0.24999999999659467,0.9330127018902532
0.06548756198683034,0.22311665949203596,0.9614065379443165,0.06670581327069877,0.0,0.37059047744942053,0.9829629131447166
0.21637468498496065,0.17464485578992672,0.9530450085501304,0.21092190252495605,0.0,0.49999999999806594,1.0
0.19314994715876763,0.23628928110202316,0.9484236216027759,0.18943041691133305,0.021177315147164394,0.6294095225468432,0.9829629131457177
0.16830440614584175,0.17856220404649153,0.9605093553367761,0.16230182031708748,0.006101938262742283,0.7500000000000555,0.9330127018921872
0.15188297699374037,0.0895393887214808,0.9723686351335652,0.14198473282442753,0.0,0.8535533905914531,0.8535533905950945
0.052358548085521504,0.14528626775721043,0.964559626782661,0.0516735173223723,0.007178750897343863,0.9330127018896124,0.7500000000045153
0.05449760182099017,0.18536375376668093,0.9566363953314633,0.055783910745742814,0.019382627422828428,0.9829629131443849,0.6294095225518175
0.04647488009104953,0.07968144640551007,0.9591101223581763,0.04427480916030535,0.0,1.0,0.5000000000032158
0.048243029022030724,0.09599655617735683,0.9599010509189316,0.046623605402231365,0.0,0.9829629131460494,0.3705904774543948
0.05434009430127632,0.17421437795953498,0.9576431524247506,0.05507927187316503,0.01866475233309404,0.9330127018928281,0.2500000000010545
0.048598691163320044,0.10813603099440368,0.9556601862766261,0.04744568408690545,0.0068198133524766695,0.8535533905960008,0.1464466094094532
0.1664295585724738,0.12630219543693488,0.9599687878737573,0.16265413975337645,0.0,0.7499999999993241,0.06698729810739046
0.2409255345093894,0.12143779595350838,0.9526551890159883,0.23194362889019382,0.005384063173007897,0.6294095225530555,0.017037086855946848
0.22490041460043894,0.19573826947912185,0.957239387046968,0.21550205519671162,0.01974156496769562,0.5000000000044974,0.0
0.21386980733273728,0.10675850193715017,0.9622054355585808,0.20246623605402253,0.0,0.37059047744860474,0.01703708685550198
0.17966527111616945,0.0826086956521739,0.9599216376404962,0.1707574867880211,0.0,0.25000000000216444,0.06698729810653103
0.05681448662710353,0.2160998708566509,0.9690442116447794,0.05860246623605402,0.020459440057430008,0.14644660941035953,0.14644660940309295
0.13408462726607592,0.14012053379250966,0.9689240117543539,0.13035819142689373,0.11701363962670495,0.06698729810803128,0.24999999999956596
0.472182139663442,0.1810159276797244,0.948290804044295,0.46400469759248386,0.19669777458722182,0.017037086856278583,0.3705904774457065
0.3174487846516543,0.19926818768833385,0.9553706439991366,0.3098062243100412,0.23366834170854273,0.0,0.49999999999422096
0.2195553207056337,0.19061558329745998,0.9604449388209121,0.2093951849677041,0.017587939698492462,0.017037086855170303,0.6294095225501573
0.14757946508413944,0.08437365475677998,0.9657084986635233,0.1399882560187904,0.0,0.06698729810589021,0.7499999999967256
0.0468203804568734,0.0840292724924666,0.9614271246658813,0.04486200822078684,0.0,0.14644660940733156,0.853553390593879
0.06724554914234618,0.26495910460611255,0.9570600833430184,0.07046388725778037,0.0262024407753051,0.249999999998456,0.9330127018913279
0.12232237216486462,0.17421437795953498,0.9602443843076057,0.1209630064591897,0.003230437903804738,0.3705904774444685,0.9829629131433897
0.12451223477766038,0.09767541971588461,0.9686517357594677,0.11755725190839689,0.0,0.5000000000002153,1.0
0.07201142183562312,0.15931984502798105,0.9540623910480969,0.07058132706987667,0.013280689160086146,0.6294095225489192,0.9829629131451614
0.06202747744085847,0.19121825226000858,0.9600385170919601,0.06271285965942454,0.013998564249820532,0.7499999999956156,0.9330127018947507
0.04769937403463132,0.08725785622040459,0.9724184417179954,0.045096887844979464,0.0,0.8535533905929729,0.8535533905935747
0.10777579058613122,0.09164873009040028,0.9681782411634822,0.1020551967116853,0.0010768126346015793,0.9330127018906871,0.750000000002654
0.09644541094219987,0.23956091261300042,0.9609410124018397,0.09653552554315926,0.025843503230437905,0.982962913143058,0.6294095225567695
0.053161328347288865,0.09319845027981057,0.9592595421114676,0.051321197886083386,0.0,1.0,0.5000000000010665
0.046657792049426876,0.08123116659492034,0.958718310560656,0.044509688784497924,0.0,0.9829629131454931,0.37059047745231877
0.05582371351922608,0.18889367197589318,0.955210598841167,0.057193188490898376,0.01615218951902369,0.9330127018917536,0.24999999999919315
0.050758068449719536,0.14111063280241065,0.9559477362907377,0.05061655901350559,0.0104091888011486,0.853553390594481,0.14644660940793347
0.04730306479148036,0.08097287989668531,0.9580774658409844,0.044509688784497944,0.0,0.7500000000037639,0.0669872981099538
0.048989919518738295,0.11321566939302619,0.955878007072535,0.04838520258367589,0.002871500358937545,0.6294095225509795,0.01703708685539057
0.07796622225835298,0.24881618596642263,0.9630401939136359,0.07927187316500298,0.024766690595836326,0.5000000000023481,0.0
0.07257540037395326,0.08704261730520874,0.9558042933275783,0.06905460951262479,0.0,0.3705904774535567,0.0170370868541751
0.17992439639053728,0.07309513560051654,0.9558096060299177,0.1712272460364065,0.0,0.2500000000003031,0.06698729810760568
0.12423278595236156,0.23491175204476958,0.9623083691664038,0.12413388138578986,0.016870064608758076,0.14644660940883975,0.14644660940461274
0.07727014063897245,0.21416272061988792,0.9627353776169213,0.07751027598355843,0.01148600143575018,0.06698729811059462,0.24999999999512612
0.08686793756605155,0.12638829100301327,0.9586406122889449,0.08326482677627714,0.0,0.017037086855722305,0.3705904774477825
0.08895618242419315,0.14253120964270335,0.9558062855909555,0.08678802113916621,0.006460875807609476,0.0,0.49999999999637024
0.10857857084789856,0.2051657339647008,0.9582866534955928,0.10452143276570765,0.02189519023689878,0.017037086855726524,0.6294095225522334
0.10636838468417198,0.0876452862677572,0.9573237261966036,0.10170287727539645,0.0,0.0669872981069648,0.7499999999985869
0.09215206080806443,0.08015497201894099,0.956796440489433,0.08737522019964769,0.0,0.14644660940370646,0.8535533905902539
0.10101820990163403,0.22772277227722765,0.9603977885876516,0.09911920140927775,0.022254127781765973,0.2500000000003173,0.9330127018924026
0.10169396797008376,0.24429616874730947,0.9611575050221643,0.09923664122137406,0.02512562814070352,0.3705904774465445,0.9829629131439459
0.08429700837330299,0.22780886784330595,0.9589009347035684,0.08291250733998826,0.024766690595836326,0.49999999999508854,1.0
0.28865031298268434,0.21605682307361163,0.9496946856374415,0.2807985907222548,0.014716439339554918,0.6294095225509952,0.9829629131446052
0.10242053491586048,0.0869995695221696,0.9646931084289346,0.09677040516735166,0.0,0.7499999999974769,0.933012701893676
0.09455532070563374,0.09836418424451136,0.9730592864376674,0.08843217850851434,0.002871500358937545,0.8535533905893478,0.8535533905971998
0.18713925697097797,0.40705983641842425,0.9640077698271715,0.18402818555490313,0.02512562814070352,0.9330127018917618,0.7500000000007927
0.1541541338102593,0.08811881188118809,0.9595729915494833,0.1465648854961832,0.0,0.9829629131436142,0.6294095225546935
0.07568998455410131,0.1058114507102884,0.9618388590971729,0.07199060481503233,0.0,1.0,0.4999999999989172
0.057205714982521756,0.20309944037882033,0.9591831720153403,0.05930710510863184,0.017587939698492462,0.9829629131449369,0.3705904774502427
0.05142874563043656,0.13869995695221685,0.9577826108611562,0.05120375807398709,0.010768126346015794,0.9330127018943168,0.250000000003633
0.054055564588244835,0.08454584588893668,0.958932146829811,0.05202583675866117,0.0,0.8535533905929612,0.14644660940641369
0.0521349890252825,0.13680585449849325,0.9614802516892735,0.05096887844979448,0.005025125628140704,0.7500000000019026,0.06698729810887916
0.0931529956914072,0.22458028411536804,0.9563807215313868,0.09465648854961835,0.023330940416367553,0.6294095225559315,0.017037086856717454
0.1584627266075929,0.08471803702109337,0.9539448475088405,0.15184967704051683,0.0,0.5000000000001988,0.0
0.09719230143890743,0.11984502798105895,0.955870702106819,0.09242513211978862,0.0,0.37059047745148066,0.017037086854731376
0.10795870254450858,0.18247955230305626,0.9611581691099567,0.10287727539635935,0.01974156496769562,0.250000000004743,0.06698729810504234
0.07849463458255426,0.13999139044339218,0.9563335712981262,0.07551379917792138,0.010050251256281407,0.14644660940731996,0.14644660940613247
0.061514307779855296,0.12255703831252679,0.9571882522869527,0.06012918379330592,0.0,0.06698729810951998,0.2499999999969874
0.12349097634338674,0.2786913473956089,0.9630501552305221,0.12683499706400472,0.007537688442211056,0.017037086855166028,0.37059047744985857
0.08811783594829689,0.3736547567800258,0.9661972672787345,0.09230769230769237,0.025484565685570712,0.0,0.49999999999851946
0.12629054548410695,0.188850624192854,0.9682519549084392,0.12049324721080451,0.0007178750897343862,0.01703708685439964,0.6294095225472813
0.23467096171043003,0.18136030994403773,0.9639685886474197,0.22701115678214898,0.0,0.06698729810803944,0.7500000000004483
0.07635558084708563,0.28204907447266464,0.9628044427473312,0.07868467410452143,0.016870064608758076,0.1464466094052262,0.8535533905917737
0.21718254613446056,0.23740852346104163,0.957036840270284,0.208925425719319,0.01615218951902369,0.24999999999587746,0.9330127018898392
0.20654316722217708,0.0736547567800258,0.9483180316437836,0.1988256018790371,0.0,0.37059047744862056,0.9829629131445022
0.09102410373140395,0.10916917778734388,0.9581611409028276,0.08890193775689965,0.0017946877243359657,0.4999999999972378,1.0
0.05937525404438664,0.24248816185966413,0.9551282519549086,0.06341749853200239,0.0262024407753051,0.6294095225460433,0.9829629131459321
0.0584708560279652,0.1308652604390873,0.9613912639250914,0.057428068115091026,0.00466618808327351,0.7499999999993383,0.9330127018926013
0.05127123811072269,0.12776582006026682,0.9696545083260015,0.04967704051673518,0.0,0.8535533905908674,0.85355339059568
0.05458905780017885,0.16960826517434355,0.9687134959241611,0.05378743394010567,0.013998564249820532,0.9330127018928362,0.7499999999989313
0.09517518900902373,0.21433491175204475,0.9583543904504178,0.09430416911332949,0.019382627422828428,0.9829629131441705,0.6294095225526175
0.04752154296398667,0.08971157985363754,0.963222153968755,0.04533176746917205,0.0,1.0,0.5000000000040439
0.07782903828956995,0.10210934136891947,0.961292314844023,0.07375220199647686,0.0,0.9829629131443807,0.37059047744816664
0.13109706527924558,0.244683598794662,0.9558202314345957,0.13047563123899017,0.02404881550610194,0.9330127018932421,0.2500000000017717
0.05952259978863507,0.1383555746879035,0.954809489814554,0.058954785672342955,0.008614501076812634,0.8535533905965864,0.14644660941003884
0.04694232176245835,0.08097287989668527,0.9569139840286885,0.04497944803288317,0.0,0.7500000000000413,0.06698729810780452
0.05294285017478255,0.1470512268618166,0.9597091295469261,0.05202583675866117,0.008973438621679828,0.6294095225538554,0.017037086856161177
0.06490834078530203,0.23090830822212652,0.9589042551425303,0.06799765120375811,0.023689877961234746,0.5000000000053255,0.0
0.047760344687423816,0.09014205768402919,0.9534640479471389,0.045801526717557266,0.0,0.37059047744940465,0.017037086855287653
0.08450024388261115,0.1153680585449849,0.9565972141517112,0.08068115091015861,0.0,0.25000000000288164,0.06698729810611698
0.10478314771156817,0.22647438656909158,0.9601925854597981,0.10334703464474458,0.01866475233309404,0.14644660941094512,0.14644660940250737
0.06992825786521424,0.15372363323288837,0.9606435010708418,0.06917204932472111,0.01256281407035176,0.06698729810844534,0.24999999999884875
0.04957930249573205,0.1044339216530348,0.9628110836252552,0.048032883147387,0.0,0.01703708685649291,0.3705904774449066
0.17287212421754325,0.11713301764959105,0.9587588199159931,0.1653552554315912,0.003948312993539124,0.0,0.5000000000006688
0.05987318104219174,0.25105467068445964,0.9642481696080223,0.06306517909571346,0.0262024407753051,0.01703708685495592,0.6294095225493573
0.06229168360295911,0.12423590185105464,0.9663094981156514,0.06212566059894305,0.0017946877243359657,0.0669872981054761,0.7499999999960084
0.06441549467522967,0.08962548428755918,0.9592993873790122,0.06376981796829136,0.0,0.14644660940674598,0.8535533905932935
0.05335440208113164,0.16603529918209206,0.9590237909451632,0.05437463300058725,0.015793251974156496,0.2499999999977388,0.9330127018909138
0.05395394683359077,0.1788635385277657,0.9544216625437884,0.05460951262477983,0.015075376884422112,0.3705904774436686,0.9829629131431754
0.05753597268514756,0.12272922944468352,0.9551475105008886,0.05625366999412804,0.0,0.4999999999993871,1.0
0.04763840338183886,0.08919500645716742,0.9555406504739927,0.04556664709336467,0.0003589375448671931,0.6294095225481193,0.9829629131453758
0.05796784814242745,0.22699095996556165,0.9659429216542429,0.06024662360540229,0.02656137832017229,0.7499999999948984,0.9330127018951647
0.05730225184944314,0.12328885062419281,0.9743024587850514,0.055431591309453916,0.003230437903804738,0.8535533905923872,0.8535533905941604
0.1257519713844403,0.10792079207920785,0.9706433350488939,0.11943628890193783,0.0,0.933012701890273,0.7500000000033712
0.11356292171368179,0.1549720189410245,0.9595988909733867,0.11074574280681158,0.013639626704953339,0.9829629131447268,0.6294095225505414
0.0545382489228518,0.18450279810589756,0.9663513356465727,0.05543159130945395,0.015793251974156496,1.0,0.5000000000018946
0.04748597674985774,0.08699956952216956,0.9677910779805093,0.04497944803288317,0.0,0.9829629131457075,0.3705904774531187
0.05579322819282986,0.1052948773138183,0.9666488469775704,0.053669994128009414,0.0,0.9330127018921676,0.24999999999991035
0.05669254532151857,0.20693069306930692,0.9630966413759907,0.05836758661186145,0.024407753050969132,0.8535533905950665,0.14644660940851906
0.049823185106901875,0.11450710288420142,0.9645011870569292,0.048620082207868474,0.00466618808327351,0.7500000000044811,0.06698729811036785
0.04772985936102756,0.09203616013775284,0.9609523018943106,0.04580152671755727,0.0,0.6294095225517794,0.0170370868556049
0.0537710348752134,0.16517434352130855,0.9586970597512994,0.05437463300058723,0.010050251256281407,0.5000000000031762,0.0
0.055737338427770095,0.19746018080068867,0.9617870602493648,0.057193188490898446,0.019382627422828428,0.3705904774543567,0.01703708685396077
0.3463590358507438,0.1402927249246663,0.9409572825527535,0.3455079271873166,0.30617372577171575,0.2500000000010203,0.06698729810719162
0.39282883505406074,0.14916056823073603,0.9438407517473811,0.3850851438637698,0.0419956927494616,0.14644660940942533,0.14644660940402715
0.6995112186001139,0.36151528196297866,0.9523603340361602,0.6800939518496769,0.8557071069633884,0.0669872981073707,0.2500000000007101
0.5797089667506707,0.5782178217821777,0.956004847840885,0.566764533176747,0.5287150035893755,0.017037086855936634,0.3705904774469826
0.2281267783107065,0.17671114937580712,0.963775339099829,0.21667645331767485,0.023689877961234746,0.0,0.49999999999554207
0.16049508170067467,0.12970297029702962,0.9698145534839708,0.15255431591309454,0.013280689160086146,0.017037086855512196,0.6294095225514333
0.056662059995122374,0.11226861816616437,0.9628363189613669,0.05578391074574285,0.00933237616654702,0.06698729810655074,0.7499999999978697
0.08075562962360784,0.2835987946620748,0.9643544236548075,0.08349970640046976,0.029432878679109837,0.14644660940312088,0.8535533905896684
0.22867043329810596,0.13254412397761506,0.959321966363954,0.21832061068702302,0.00574300071787509,0.2499999999996001,0.9330127018919885
0.31973010324363865,0.13852776582006027,0.9571829395846132,0.3060481503229596,0.0035893754486719313,0.3705904774457446,0.9829629131437316
0.18464962198195273,0.21442100731812297,0.9463921770458056,0.1803875513799177,0.021177315147164394,0.49999999999426037,1.0
0.26597939191935605,0.25492897115798524,0.9448468447528768,0.26142102172636533,0.015434314429289305,0.6294095225501953,0.9829629131448195
0.46481993333875293,0.20090400344382262,0.9527156210050971,0.4506165590135058,0.0,0.7499999999967597,0.9330127018940901
0.3421368181448663,0.34670684459750306,0.9640031212126247,0.3281268349970643,0.0,0.853553390593907,0.8535533905926406
0.30052434761401514,0.2791648730090401,0.9529619975760799,0.29054609512624796,0.02656137832017229,0.9330127018913477,0.7500000000015099
0.3131910007316478,0.13422298751614284,0.956382049706972,0.3002935995302407,0.005384063173007897,0.9829629131433999,0.6294095225554934
0.3705135761320217,0.10236762806715452,0.9567280394468151,0.35560775102759856,0.0,1.0,0.4999999999997453
0.22845195512559952,0.17042617305208776,0.9618846811548489,0.22078684674104526,0.009691313711414214,0.9829629131451512,0.3705904774510426
0.05728700918624503,0.22879896685320686,0.9635276343532618,0.06048150322959487,0.021177315147164394,0.933012701894731,0.2500000000043502
0.047806072677018134,0.0981058975462763,0.9615154483422711,0.04603640634174989,0.0,0.8535533905935468,0.14644660940699927
0.04967075847492074,0.10835126990959958,0.968319691863264,0.04732824427480917,0.0,0.7500000000026198,0.06698729810929321
0.05410637346557193,0.18329746018080065,0.9635880663423708,0.056018790369935435,0.017946877243359655,0.6294095225567314,0.017037086856931838
0.15300077229493536,0.17684029272492466,0.9587873756910668,0.14914856136230184,0.011844938980617373,0.500000000001027,0.0
0.21172567270953574,0.10206629358588033,0.9601899291086279,0.20140927774515555,0.0,0.37059047745228063,0.017037086854517047
0.21687769287049824,0.1609126130004304,0.9558793352481202,0.20716382853787435,0.0,0.249999999999159,0.0669872981082662
0.08177688805788151,0.24687903572965983,0.9650437467833247,0.08479154433352909,0.026920315865039485,0.14644660940790555,0.14644660940554688
0.05092065685716606,0.13839862247094273,0.9722079258878024,0.04967704051673517,0.0035893754486719313,0.06698729810993409,0.24999999999627026
0.0479991464108609,0.10245372363323284,0.9708027161190712,0.04568408690546096,0.0,0.017037086855380357,0.3705904774490586
0.058547069343955774,0.15970727507533353,0.9676071256620128,0.058367586611861436,0.0104091888011486,0.0,0.49999999999769135
0.05820664986586459,0.23964700817907872,0.9701751531552473,0.06036406341749854,0.020100502512562814,0.017037086854185313,0.6294095225464813
0.04720144703682627,0.09453293155402495,0.9714369199608194,0.044392248972401654,0.0,0.06698729810762538,0.7499999999997311
0.04710491016990489,0.09285406801549716,0.9669138180067409,0.04509688784497947,0.0,0.1464466094046406,0.8535533905911882
0.11999532558328597,0.2000860955660782,0.9537489416100814,0.11767469172049329,0.019023689877961235,0.24999999999516026,0.9330127018894251
0.08367205918218029,0.14743865690916913,0.9517978516759916,0.08185554903112158,0.0104091888011486,0.37059047744782064,0.9829629131442879
0.04632245345906838,0.08566508824795518,0.9525070974382814,0.04462712859659427,0.0,0.49999999999640965,1.0
0.04948276562881067,0.1170038743004735,0.9531844669865364,0.04850264239577216,0.002871500358937545,0.6294095225522713,0.9829629131442632
0.057556296236078365,0.23301764959104596,0.9648876861521096,0.06036406341749853,0.025843503230437905,0.7499999999986211,0.9330127018930154
0.04693215998699294,0.09031424881618592,0.9678940115883325,0.045331767469172064,0.0,0.8535533905902819,0.8535533905962657
0.05528005853182669,0.11825226000860947,0.9708970165855928,0.05413975337639458,0.009691313711414214,0.9330127018924222,0.7499999999996485
0.04643931387692055,0.08105897546276362,0.9672564873076224,0.044862008220786884,0.0003589375448671931,0.9829629131439561,0.6294095225534173
0.042709942281115354,0.0689625484287559,0.9695681769129885,0.041573693482090425,0.0,1.0,0.500000000004872
0.09034834566295426,0.12070598364184239,0.9681656234954263,0.08843217850851438,0.0104091888011486,0.9829629131445949,0.37059047744896656
0.0756899845541013,0.07029702970297028,0.9675148174588684,0.07269524368761018,0.0,0.9330127018936563,0.2500000000024889
0.04696264531338919,0.12117950925527333,0.9683495758139229,0.047563123899001754,0.0104091888011486,0.853553390597172,0.14644660941062437
0.04348731810421918,0.06887645286267755,0.9725559078910235,0.04192601291837933,0.0,0.7500000000007585,0.06698729810821857
0.04544345988131047,0.07137322427894961,0.9641571895804629,0.04486200822078688,0.0,0.6294095225546554,0.01703708685637556
0.2958550117876597,0.15329315540249674,0.954245679278801,0.28937169700528503,0.010050251256281407,0.49999999999887773,0.0
0.22756279977237628,0.06173052087817473,0.9451423638204974,0.22055196711685265,0.0,0.37059047745020457,0.017037086855073325
0.24386228761889284,0.15027981058975456,0.9338296282768584,0.24098649442160905,0.010050251256281407,0.25000000000359884,0.06698729810570286
0.21625782456710832,0.13219974171330168,0.932874005943586,0.2133881385789783,0.0,0.14644660940638582,0.14644660940706666
0.37326741728314766,0.18588032716315106,0.9358032971958894,0.37486788021139184,0.00466618808327351,0.06698729810885945,0.24999999999813155
0.3211781562474595,0.2151097718467498,0.9417648133083194,0.31567821491485615,0.00574300071787509,0.01703708685670724,0.37059047744410667
0.35607369319567506,0.11429186396900555,0.9510852854747401,0.34679976512037586,0.0,0.0,0.4999999999998406
0.29280647914803676,0.14907447266465768,0.9512705659688213,0.285143863769818,0.0104091888011486,0.01703708685474159,0.6294095225485574
0.21834098853751732,0.11773568661213943,0.9536300698952402,0.21233118027011147,0.0,0.06698729810506204,0.7499999999952912
0.293644825623933,0.13917348256564777,0.936649345043415,0.2908984145625368,0.007537688442211056,0.1464466094061604,0.853553390592708
0.551525282497358,0.07993973310374512,0.9200816827984662,0.5517322372284206,0.002871500358937545,0.2499999999970216,0.9330127018904997
0.4776339322006343,0.18019801980198022,0.9319881128285159,0.47363476218438044,0.0,0.3705904774498967,0.9829629131448442
0.45531867327859527,0.10404649160568233,0.9409951355569207,0.44709336465061683,0.010050251256281407,0.49999999999855893,1.0
0.2459657751402325,0.07839001291433485,0.9478418806966287,0.2399295361127425,0.0,0.6294095225473194,0.9829629131455901
0.2558379400048777,0.12677572105036589,0.9555220560158055,0.24732824427480904,0.0104091888011486,0.7500000000004824,0.9330127018919407
0.27492683521664907,0.0777442961687473,0.957125163946674,0.26541397533763955,0.0,0.8535533905918016,0.8535533905947459
0.048344646776684846,0.11541110632802401,0.9753563661116,0.0476805637110981,0.013998564249820532,0.9330127018898589,0.7500000000040883
0.04225266238517193,0.05656478691347395,0.9716540766689358,0.04157369348209043,0.0,0.9829629131445125,0.6294095225513413
